GO:0060155	0.000322163930308927
GO:0002825	0.000323185293032435
GO:0071276	0.000325554727272248
GO:0032331	0.000325780451672197
GO:1903802	0.000326030254671372
GO:1990123	0.000326030254671372
GO:0015825	0.000326119961046478
GO:0030916	0.000329089898646329
GO:0061041	0.000330266016082881
GO:0051180	0.000332282954733198
GO:0031099	0.000332319281304061
GO:0051496	0.000333789561434705
GO:0015812	0.000335000533960961
GO:0097205	0.000338243605108701
GO:0006835	0.00033917703006825
GO:0034141	0.000340073712875255
GO:0045651	0.000345161100397728
GO:0034651	0.000345649968923611
GO:0048087	0.000347652591270453
GO:0042100	0.000348078041216504
GO:0042168	0.000348538774893492
GO:0060307	0.000353073780276825
GO:0050920	0.00035351369732739
GO:0006760	0.000353944104048987
GO:1900046	0.00035430493092814
GO:0050922	0.000355241412556606
GO:0001771	0.000356019914795724
GO:2001239	0.000361128128255062
GO:0006559	0.00036292966388618
GO:1902222	0.00036292966388618
GO:0060544	0.000366738478745132
GO:1905605	0.000366987097710769
GO:0034694	0.000371260027472453
GO:0003157	0.000373341385736192
GO:0032715	0.000375179277975368
GO:0048341	0.00037574338035018
GO:0042426	0.000375993884950132
GO:0001523	0.000379245129791261
GO:0043500	0.000380115152180394
GO:0034627	0.00038116032627078
GO:1903036	0.000381183135106378
GO:0045577	0.000384419221134302
GO:0051593	0.000384426306170971
GO:0046622	0.000386154319963472
GO:0007628	0.000386282065051757
GO:0060406	0.000387620248479048
GO:1903053	0.000388930571794011
GO:0043277	0.000389969952863223
GO:0006958	0.000391084067359881
GO:0006787	0.000391352204506923
GO:0033015	0.000391352204506923
GO:0042167	0.000391352204506923
GO:0046149	0.000391352204506923
GO:0042398	0.000391646663820078
GO:0042256	0.000392114225095441
GO:0003139	0.000393025005503533
GO:0006879	0.000393932550137421
GO:0042117	0.000394808413511472
GO:0055072	0.000400756555019033
GO:0090288	0.000400915465531448
GO:0061303	0.000401332228346707
GO:0032689	0.000402000844425321
GO:0009437	0.000402484110694323
GO:0072718	0.000403335942231964
GO:0035815	0.000403709794717266
GO:0032489	0.000404027110359251
GO:0042738	0.000407312609490451
GO:0060669	0.000409823340103199
GO:0060143	0.000411408776785138
GO:0010700	0.000412843647660144
GO:0042088	0.000413358601309866
GO:1900225	0.000414403596180946
GO:0051610	0.000414490291746894
GO:0044241	0.000416323221274495
GO:0045576	0.00041785278077211
GO:0035821	0.00041808371221852
GO:0046104	0.000418973450442284
GO:0046125	0.000418973450442284
GO:0031639	0.000419847599844259
GO:0050818	0.000420187256356619
GO:1903708	0.000422337773547166
GO:0001774	0.000424043002903884
GO:0014821	0.000426744883218699
GO:0006705	0.000427666804206361
GO:0032342	0.000427666804206361
GO:0090715	0.000427964905546085
GO:2000257	0.000428173534472887
GO:0034110	0.00042844822822119
GO:1903975	0.000428761115485177
GO:2000377	0.000430902097422137
GO:0032608	0.00043147516370623
GO:0090557	0.000435364452055831
GO:0090026	0.000436386740356842
GO:0002679	0.000442208104770025
GO:0002249	0.000442544899501018
GO:0002667	0.000442544899501018
GO:0002911	0.000442544899501018
GO:0071072	0.00044788907783333
GO:0071494	0.00044992078011985
GO:0007620	0.000450080778220063
GO:0035095	0.000454016441127747
GO:0060526	0.000455365421562437
GO:0060527	0.000455365421562437
GO:0003208	0.000455442515051252
GO:0046916	0.000455724640201827
GO:1903034	0.000457263952020504
GO:0002449	0.000462166113573304
GO:0003231	0.000465799566085279
GO:0055123	0.000469244431262283
GO:0021854	0.00046998371407625
GO:1990874	0.000471766831705467
GO:0032890	0.000471930271815801
GO:0051132	0.000472407349699888
GO:0042559	0.000473267836942792
GO:1901658	0.000477953274056864
GO:0010575	0.000477983898686696
GO:1905456	0.000480691324927118
GO:0055002	0.00048139274735759
GO:1903800	0.000484646289027002
GO:0071295	0.000486704196477006
GO:0072282	0.000486771273353614
GO:0006104	0.000487143299083392
GO:1905517	0.000487846211924436
GO:0002323	0.000488209020321761
GO:0043320	0.000488209020321761
GO:0006702	0.000491656419929654
GO:0032655	0.000492025067359569
GO:0002460	0.000492817488884523
GO:0043303	0.000497596547755053
GO:0021562	0.000498157404589916
GO:0042098	0.000502270968644636
GO:0042737	0.00050392890639761
GO:0035051	0.000509085646287044
GO:0021936	0.000509572427940475
GO:0003281	0.000511722353231825
GO:0010804	0.000512538213301328
GO:0003018	0.000512792779739701
GO:0032682	0.000516290837967559
GO:0021879	0.000516970236664971
GO:1901533	0.000521148823673934
GO:1905314	0.000521314493994618
GO:0044003	0.000523248851224567
GO:0060411	0.0005251905934891
GO:1903943	0.000531722548046676
GO:1903944	0.000531722548046676
GO:0035608	0.000532639544439384
GO:0002921	0.000534102250522861
GO:0045916	0.000534102250522861
GO:0032377	0.00053509085302994
GO:0032380	0.00053509085302994
GO:0032383	0.00053509085302994
GO:0042989	0.000535692224570949
GO:0003129	0.00053994821554082
GO:0006578	0.000540742421516804
GO:0002664	0.000542941656889839
GO:0032905	0.000543608731139011
GO:0046456	0.00054455925966812
GO:1901570	0.00054455925966812
GO:0006692	0.000545284712626271
GO:0006693	0.000545284712626271
GO:0061333	0.000546552568931324
GO:0014014	0.000547444507863259
GO:0072143	0.000549293436916898
GO:0072144	0.000549293436916898
GO:0016064	0.00055156647913801
GO:0019724	0.00055156647913801
GO:0061323	0.000558489187412636
GO:2000136	0.000558489187412636
GO:0032106	0.000561950633767405
GO:0032109	0.000561950633767405
GO:0021884	0.000562329641806136
GO:0000038	0.000563377411502586
GO:0006638	0.000563502287409867
GO:0072540	0.000563939671423985
GO:0045915	0.000565110266663393
GO:0045964	0.000565110266663393
GO:2000138	0.000565383122840379
GO:0010939	0.000568462633431355
GO:0010573	0.000579742548389328
GO:0060900	0.000580361101282678
GO:0001656	0.000581624823454918
GO:0071472	0.00058163820612378
GO:0050748	0.000581947744663247
GO:2000516	0.000582579508284664
GO:0060394	0.000583157362532227
GO:0060572	0.000586170526790331
GO:0003207	0.000586426898048664
GO:0048678	0.000590826712617232
GO:1903551	0.000592843255607933
GO:2000050	0.000595643451789973
GO:0050886	0.000596757063213271
GO:0042573	0.000596883698166017
GO:0097028	0.000597279184793131
GO:0018401	0.000597803118900786
GO:0045580	0.000599231639465292
GO:0060675	0.000602020025481931
GO:0072171	0.000602020025481931
GO:0098700	0.000605889392743086
GO:0055083	0.000608179980288615
GO:0060914	0.000608995708289983
GO:0031943	0.000613569368000388
GO:0021521	0.00061785617443022
GO:0060573	0.00061785617443022
GO:0008212	0.000618134757227162
GO:0032341	0.000618134757227162
GO:0006573	0.000621054627979789
GO:0016137	0.000624427088153245
GO:0032703	0.000627817168659006
GO:0046718	0.000628054518156618
GO:0048714	0.00062863566330873
GO:0044706	0.000631383954513121
GO:0009151	0.000637698228699746
GO:0030193	0.000638181127616266
GO:1901216	0.000639516056231693
GO:0043379	0.000639713094678473
GO:0002819	0.000641781209668291
GO:0001658	0.000645426158532358
GO:2000352	0.000645507865038808
GO:0007631	0.000645834980450899
GO:0045588	0.000647510579919186
GO:0046645	0.000647510579919186
GO:1901606	0.000647719615936682
GO:0009063	0.000649053689019685
GO:0045639	0.000652507321704521
GO:0030890	0.000659893939431222
GO:0002761	0.00066433282490419
GO:0032020	0.000670289516685352
GO:0090186	0.000671143148610054
GO:0070472	0.000672240766157128
GO:1905809	0.000672392219273843
GO:1902036	0.000674469685904788
GO:0043102	0.000675203504246324
GO:0071265	0.000675203504246324
GO:0071267	0.000675203504246324
GO:0061384	0.000675344809716316
GO:0006166	0.000675725117745829
GO:0032945	0.000679035595861466
GO:0050672	0.000679035595861466
GO:0048546	0.000682010867337102
GO:0010927	0.00068484083519782
GO:0006639	0.000688667895049622
GO:0060038	0.000690674710370431
GO:0038145	0.000691710935081358
GO:0051933	0.000692505057068193
GO:0060842	0.000694628266157515
GO:0051930	0.000696273148646953
GO:0070206	0.000696555654732811
GO:0051781	0.000696868057192379
GO:0002479	0.000702003445579913
GO:0006558	0.000703235118826417
GO:1902221	0.000703235118826417
GO:0050810	0.000703328799516623
GO:0090239	0.000705688523895742
GO:0032275	0.000706617492913897
GO:0035588	0.00071447312912376
GO:0060977	0.000720138510266422
GO:0035150	0.00072037785766832
GO:0035296	0.00072037785766832
GO:0050880	0.00072037785766832
GO:0097746	0.00072037785766832
GO:0043518	0.000724115368262668
GO:0060706	0.000725492568529162
GO:0060043	0.000730338151300303
GO:0031580	0.000730579833704725
GO:0061077	0.000732560413476135
GO:0003211	0.000732566878401286
GO:0006547	0.000732597119131984
GO:0061028	0.00073331873227811
GO:0018279	0.000735990092590177
GO:0003197	0.000738326429588154
GO:0060113	0.000739725659538393
GO:0097494	0.000740485277125336
GO:0090051	0.000740525143127058
GO:0006509	0.000741272964094986
GO:0061383	0.000741878264665208
GO:0014061	0.000745535354587545
GO:0032623	0.000747360629752336
GO:0030432	0.000750338086125013
GO:0036446	0.000751521261665222
GO:1904760	0.000751521261665222
GO:0033344	0.000753890853580796
GO:0060253	0.00075476214504
GO:0045807	0.000755389981620391
GO:0030224	0.000756572915537879
GO:1903131	0.000756572915537879
GO:0070294	0.00075704090059614
GO:0051712	0.000759126343331085
GO:0032094	0.000759353032859011
GO:0043011	0.000764404595282264
GO:0035927	0.000777577210536951
GO:0043392	0.000780916987984881
GO:0051492	0.000783395508017204
GO:0033077	0.000787578062539929
GO:2000425	0.000791702030822461
GO:1905330	0.000796827279496704
GO:0071604	0.000799386895674381
GO:0055017	0.000800512202701054
GO:0001759	0.000803508860266366
GO:0010951	0.000807969114708817
GO:0045824	0.000812329018331837
GO:0003071	0.00081503913224501
GO:0009597	0.000818794725056193
GO:0003160	0.000821007240105254
GO:0002863	0.000823887209579155
GO:0030206	0.000824484134565706
GO:1903039	0.000827329548279909
GO:0090183	0.000827510191860892
GO:0035315	0.000828554916363355
GO:0060442	0.000829499150585944
GO:0008300	0.000832484497462538
GO:0003093	0.000834181637814568
GO:0003176	0.000836663712436403
GO:0002568	0.000837136237942793
GO:0002681	0.000837136237942793
GO:0033153	0.000837136237942793
GO:0070445	0.000837557020266666
GO:0042310	0.000837704848112519
GO:0097756	0.000837704848112519
GO:1905451	0.000837945929647477
GO:0002548	0.000844534262424035
GO:0002448	0.000846001649363104
GO:0070278	0.0008481837573725
GO:0046683	0.000848417752513986
GO:0003184	0.000849780642583231
GO:0042558	0.000850909134828548
GO:2000392	0.00085418790839864
GO:1902523	0.000855113738441937
GO:1902565	0.000856387150572679
GO:0072080	0.000858549170201117
GO:0045923	0.000861849227172806
GO:2000648	0.000867568542725072
GO:0045906	0.000872690598520576
GO:0051647	0.00087328699811462
GO:0035458	0.000875842678338401
GO:0045471	0.000875914712014869
GO:0010811	0.000876046559309396
GO:0032493	0.000877068356288646
GO:0007200	0.00088227028689003
GO:0035313	0.000887173017413145
GO:0015936	0.000888211451966825
GO:0010885	0.000890932763636831
GO:0060393	0.000891061994938269
GO:0060395	0.000891827055904515
GO:0036462	0.000891873957633571
GO:0032663	0.000898928187052395
GO:0019218	0.000906340694015739
GO:0072329	0.000907566852405894
GO:0061326	0.000914884657249426
GO:0014031	0.000916951145476186
GO:1903054	0.000919803275279074
GO:0060425	0.00091987306200092
GO:0051817	0.000926363859142576
GO:0072091	0.00093070400542461
GO:1901685	0.000931567563758118
GO:1901687	0.000931567563758118
GO:0032743	0.000932010698377228
GO:1905954	0.000932573168172079
GO:0071600	0.000932716903017217
GO:0060042	0.000934529676178575
GO:0014889	0.000935999593515535
GO:0002717	0.00093763582691242
GO:0045954	0.00093763582691242
GO:0030324	0.000937829846093696
GO:0032329	0.000941446583268779
GO:0060670	0.000947215325080131
GO:0050764	0.000948329517438395
GO:0060839	0.000948773839790418
GO:0046325	0.000951452434355904
GO:0006658	0.000955335675277613
GO:0021513	0.000956122911578428
GO:0015705	0.000960240557367542
GO:0061844	0.000962297756020858
GO:0035739	0.000963238108494413
GO:2000561	0.000963238108494413
GO:0006646	0.000967253966814741
GO:0071281	0.000968951676923901
GO:0007263	0.000979501718692988
GO:0060840	0.000982120481949789
GO:0010934	0.000983389655694444
GO:0010935	0.000983389655694444
GO:1902932	0.000984892124375691
GO:0060119	0.000985818577824982
GO:0046596	0.000989680108077651
GO:0048844	0.000990077925368982
GO:0045683	0.000990350568645604
GO:0048864	0.000990701810955841
GO:0070358	0.000993834397877813
GO:0002536	0.000994387851454781
GO:0045454	0.00100130651338814
GO:0085029	0.00100198971070631
GO:0055076	0.00100300472334491
GO:0002645	0.00100497744748951
GO:0071280	0.00100614703927115
GO:0048245	0.00100737965796061
GO:0030323	0.00100884431331916
GO:0046890	0.00101465297729819
GO:0045988	0.0010271673742801
GO:0008217	0.00102907663896612
GO:0010890	0.00103026556873009
GO:0006549	0.00103615669645662
GO:1902337	0.00103674771294482
GO:1904748	0.00103674771294482
GO:0031644	0.00103981663724018
GO:0032693	0.00104054128007403
GO:0007565	0.00104563952687464
GO:0033280	0.00104811660152204
GO:0034382	0.00104852930813426
GO:0071830	0.00104852930813426
GO:0007184	0.00105655293519735
GO:0048703	0.00105761771913582
GO:0048745	0.00105845555916029
GO:0009062	0.00106808880600406
GO:0003084	0.00107064743048013
GO:0045759	0.00107233997166167
GO:0045723	0.00107386633782913
GO:0051156	0.00107426894074547
GO:1901201	0.00107669941339916
GO:0090084	0.00108158341501374
GO:0060019	0.00108414328353357
GO:0071674	0.00110174235505123
GO:1901623	0.00110548464443538
GO:0045622	0.0011085131422327
GO:0090205	0.00111020790628136
GO:0002367	0.00111130720016439
GO:0048710	0.00111266590593129
GO:0009202	0.00111651489952558
GO:0044550	0.00112177183557016
GO:1904036	0.0011302814825902
GO:0036315	0.00113402949814356
GO:0070944	0.00113415370337122
GO:0055010	0.00114374455207356
GO:0031204	0.00115199831359569
GO:1904238	0.00116253192018556
GO:0044546	0.00116294380035797
GO:0050892	0.00116382400179205
GO:0072173	0.00116408041846339
GO:0035090	0.00116814835883439
GO:0045199	0.00116814835883439
GO:0045670	0.00117225863191261
GO:0070167	0.0011727875455374
GO:0048070	0.00117432536679218
GO:0032233	0.00118155828896216
GO:0061005	0.00118200361700127
GO:0050650	0.00118368344520381
GO:0003256	0.00118900234510688
GO:0048771	0.00118975528739917
GO:0009211	0.0011901512412229
GO:1903613	0.00119042808804048
GO:0061314	0.00119467042496479
GO:0043504	0.00119647180941518
GO:0060579	0.00119692106728508
GO:0060581	0.00119692106728508
GO:1903596	0.00120024039026723
GO:0010887	0.00120125691268402
GO:0032277	0.00120221578973301
GO:0097150	0.00120512225476055
GO:0001768	0.00120743872496121
GO:0071294	0.00120824724991397
GO:0003163	0.00121536231754493
GO:0002534	0.00122136839000109
GO:0006616	0.00122451239561527
GO:0034103	0.00122525883937985
GO:0033625	0.00122737102144133
GO:0030240	0.00123227848658447
GO:0048565	0.00123726870427243
GO:0032908	0.00123869022292955
GO:0072488	0.00123898911772835
GO:0010624	0.0012418805264981
GO:0097341	0.001254494937035
GO:0015697	0.00126304789804688
GO:0018158	0.00126496236052909
GO:0015914	0.00126594952632719
GO:0010466	0.00126614138790149
GO:0048339	0.00126699508582595
GO:0097264	0.00127269098535798
GO:0055024	0.00128074388724297
GO:0070232	0.0012949362796163
GO:0010911	0.00129640635986183
GO:0010912	0.00129640635986183
GO:1903825	0.00129825133315231
GO:0060405	0.00130031418120324
GO:0070432	0.00130376951577416
GO:0048008	0.00130628367826802
GO:0038031	0.00130736983264479
GO:1903969	0.00130982092247822
GO:1903972	0.00130982092247822
GO:0090071	0.00131074236291084
GO:0010001	0.00131084907811552
GO:0061029	0.00131243796080127
GO:0045766	0.00131671778512876
GO:2001236	0.00132142907382549
GO:0001767	0.00132828079148506
GO:0070431	0.00133041967253944
GO:1902498	0.0013306987584768
GO:0015911	0.00133367282989227
GO:0071639	0.00133960065281358
GO:0006004	0.0013411409546269
GO:0034109	0.00134127277511287
GO:1905671	0.00134193239529901
GO:0061450	0.00134645617301465
GO:1901223	0.00135134771740608
GO:0003279	0.00135631667524683
GO:0051045	0.0013638409886193
GO:0072078	0.00136396384955917
GO:0006568	0.00136462419285655
GO:0021510	0.00136560668934393
GO:0060760	0.00137030666898486
GO:0060191	0.00137036661899892
GO:0002718	0.00137360908189654
GO:0097168	0.00138135495379699
GO:1902744	0.00138156528160871
GO:0009081	0.00138546602161593
GO:0051818	0.00138695919057352
GO:0051883	0.00138695919057352
GO:0017085	0.00139089573756934
GO:0006686	0.00139314674391222
GO:2000510	0.0013987378784367
GO:0031998	0.00139953089994416
GO:1903845	0.00140026148968331
GO:0015886	0.00140799510330225
GO:0034368	0.00140980987510697
GO:0034369	0.00140980987510697
GO:1905049	0.00141344733580229
GO:0046849	0.00141529642015215
GO:0030970	0.00142102345665074
GO:1903513	0.00142102345665074
GO:0006081	0.00143080659821748
GO:0060419	0.00143105775556807
GO:0061036	0.00143146037763708
GO:0032482	0.00143252791002701
GO:0002716	0.00144201387235299
GO:0045953	0.00144201387235299
GO:0061355	0.00144652764024544
GO:0019471	0.00145016315028323
GO:0003401	0.00146153712627917
GO:0070244	0.00146416051686515
GO:0009068	0.00146464203303698
GO:0006778	0.00147238518288406
GO:0010756	0.00147549742108377
GO:0002357	0.00147783635586463
GO:0009069	0.00148439309472148
GO:0052199	0.0014847836339088
GO:0032098	0.00149718077775007
GO:0001892	0.00149838654469026
GO:0033198	0.00150159517277171
GO:0006534	0.00150431703948062
GO:0070269	0.00150955658256535
GO:0032648	0.00151345356183974
GO:0038003	0.00151936250889662
GO:0060392	0.00152210998777036
GO:0002424	0.00152379530184521
GO:0045777	0.00153303436708774
GO:0010878	0.00153612200271891
GO:0021872	0.00154100729368911
GO:0048709	0.00154784620843529
GO:0006699	0.00155132069257891
GO:0009820	0.0015519343326198
GO:0032060	0.0015521889740816
GO:0071392	0.00155705591972288
GO:0050870	0.00156426475843752
GO:0071605	0.00156430457585355
GO:0071637	0.00156430457585355
GO:0009636	0.00156493201790275
GO:0035025	0.00156798238399314
GO:0044406	0.0015704014273441
GO:0035269	0.00157199783661421
GO:0032488	0.00157834985505512
GO:2001237	0.00158782870179386
GO:0006561	0.00159650656459187
GO:0055129	0.00159650656459187
GO:0003223	0.00159993199733521
GO:0006548	0.00160338821521044
GO:0052805	0.00160338821521044
GO:0002526	0.00161344905859606
GO:0032105	0.0016142396608374
GO:0032108	0.0016142396608374
GO:0071318	0.00161524391410117
GO:0001937	0.00161604580741148
GO:0060390	0.00162007680372567
GO:0001756	0.00162339050932636
GO:0072224	0.00163000856930284
GO:0032527	0.00163558646344808
GO:1905039	0.00163575847881936
GO:0046654	0.00163918975254473
GO:0007520	0.00164564053257532
GO:0021781	0.00164760782062867
GO:0030512	0.00165039375655485
GO:0048704	0.0016574667209811
GO:0030278	0.00166414600149045
GO:0001946	0.00166414927835545
GO:0042636	0.00166740325142978
GO:0003431	0.00166991104561265
GO:0048839	0.00167427500279915
GO:0021514	0.00167544556796351
GO:1901605	0.00170181153147031
GO:0070266	0.00170337648481278
GO:0060027	0.00170723082989854
GO:0006550	0.0017089306983743
GO:0010884	0.00170960668292297
GO:0002705	0.00172997980916734
GO:0008210	0.00173238137028875
GO:0060907	0.00173260204168313
GO:0019730	0.00173579031487825
GO:0042053	0.00173659954536398
GO:0042069	0.00173659954536398
GO:0035791	0.00173761729390187
GO:0044650	0.00173807938786752
GO:0043403	0.00175572760276865
GO:0048535	0.00176127889708366
GO:0032781	0.00176406368135129
GO:0060420	0.00176692705599757
GO:0034381	0.00177109595894531
GO:0032727	0.00177520194697622
GO:0030260	0.00177595967126198
GO:0044409	0.00177595967126198
GO:0051806	0.00177595967126198
GO:0051828	0.00177595967126198
GO:0034367	0.00177965457239404
GO:0046851	0.0017809179217595
GO:0060389	0.00178252061027873
GO:0033622	0.00179167413538084
GO:0006560	0.00179315300977434
GO:0060037	0.00179741355589713
GO:0038030	0.00180652997616959
GO:0006576	0.00180748206980652
GO:1990564	0.00180808675149113
GO:1990592	0.00180808675149113
GO:0071476	0.00181100796024758
GO:0021553	0.00181817875028878
GO:0033327	0.00181856322724949
GO:0045607	0.00182501826788617
GO:0045631	0.00182501826788617
GO:2000980	0.00182501826788617
GO:0003151	0.00182846307102313
GO:0072376	0.00183379827171326
GO:0090031	0.00185868812032364
GO:1904018	0.00186244232169186
GO:0019852	0.00186418262983878
GO:0097306	0.00187827617687586
GO:0014891	0.00187952138296654
GO:0001878	0.00188789328048466
GO:0051701	0.00189238667683544
GO:0061053	0.00189307436976216
GO:0006207	0.00189401796966449
GO:1904026	0.00190035014695844
GO:0090025	0.00192783331300972
GO:0034116	0.00192946304454145
GO:0090399	0.00193016699069837
GO:0003128	0.00193054289227146
GO:1902914	0.00193168845317626
GO:0032808	0.00193197901931152
GO:1903232	0.00193357769158431
GO:0019934	0.00193697661684733
GO:0006768	0.00194175695239374
GO:0072028	0.00194310661045027
GO:1990384	0.00194316862166433
GO:0019062	0.00195751257265098
GO:0071492	0.00195937474851349
GO:0006939	0.00196077332013356
GO:0051955	0.00196207770550061
GO:0010737	0.00196907981720118
GO:1904407	0.00197294853715624
GO:0019511	0.00198102692186342
GO:0033002	0.00198193458575213
GO:0002822	0.0019848231378875
GO:0015669	0.00199878753162264
GO:0033013	0.00200104580150007
GO:0001935	0.00200330474901056
GO:0007341	0.00201197852238699
GO:1903670	0.00201271568918759
GO:0042490	0.00201386418749117
GO:0021782	0.00201635900271568
GO:0090101	0.00202535717486096
GO:0003161	0.00202932990296456
GO:0014741	0.00203470087846069
GO:1903238	0.00204485964072898
GO:0018196	0.00204747070674716
GO:0034139	0.00205129324430398
GO:0048861	0.00205554000504715
GO:0006656	0.00205749286929546
GO:0003222	0.00206086744380929
GO:0051608	0.00206815573606922
GO:0033032	0.00210115432381774
GO:0038203	0.00210489314971696
GO:0006458	0.00210950928881593
GO:0019395	0.00211339044116643
GO:0019856	0.00211512107488887
GO:0014856	0.00211583832544593
GO:0032675	0.00212058711004992
GO:0014068	0.00212075920687416
GO:0001704	0.00212574093773232
GO:0035563	0.00213231873238584
GO:0072009	0.00213837291487706
GO:0042430	0.00213961382599903
GO:0019229	0.00214263550868277
GO:0046949	0.00215089558820813
GO:0035337	0.00215534218026914
GO:0060413	0.00215542220750142
GO:0034695	0.00215618523729244
GO:0032635	0.00216000431141894
GO:0001866	0.00216304419180924
GO:0006956	0.00218511996658022
GO:0008211	0.00220266624912535
GO:0021846	0.00220746596314159
GO:0055006	0.0022084889256867
GO:0098754	0.0022153174061974
GO:0003171	0.0022215378275916
GO:0032289	0.00222781243488135
GO:0002023	0.00224494899344885
GO:0090381	0.0022615237483733
GO:1901321	0.0022615237483733
GO:0032387	0.0022723441754533
GO:0060700	0.00227266542191629
GO:2000351	0.0022815752460118
GO:0048853	0.00229065772217119
GO:0001936	0.00229160344122059
GO:0014032	0.00230593031248771
GO:2000320	0.0023066808514921
GO:0045124	0.00230781792258561
GO:0032741	0.00231151667699703
GO:0031640	0.0023209556040984
GO:0044364	0.0023209556040984
GO:1904936	0.00232326018778417
GO:0006574	0.00232573949153081
GO:0070813	0.00232638247956718
GO:2000508	0.00233041274503454
GO:1990868	0.00233323339385882
GO:1990869	0.00233323339385882
GO:0006865	0.00233945359888221
GO:0097527	0.00234210838833016
GO:0007189	0.00235259206130378
GO:0001954	0.00236125047373903
GO:0035627	0.00236217964570873
GO:0021855	0.00237399895554236
GO:0035690	0.0023845765460675
GO:2000678	0.00238512257109025
GO:0035733	0.00238842804440387
GO:1990379	0.00239283413481695
GO:0048738	0.00240691912326407
GO:0032104	0.0024069778123238
GO:0032107	0.0024069778123238
GO:0030888	0.00242229261680027
GO:0051767	0.00243626947400399
GO:0051769	0.00243626947400399
GO:0071675	0.00243659672930152
GO:0009128	0.00244291676402386
GO:0009169	0.00244291676402386
GO:0040018	0.00244588051946015
GO:0072007	0.00245501108249102
GO:0072008	0.00245501108249102
GO:1904645	0.00246468988419479
GO:0033240	0.00246690846504749
GO:0030644	0.0024764809348391
GO:0002036	0.00247771590278034
GO:0060541	0.00248642943209276
GO:0021798	0.00250612054516963
GO:0061626	0.0025114771869742
GO:0072088	0.00251525304925493
GO:1903427	0.00252023279473723
GO:0048706	0.00253235245441052
GO:0010988	0.00255165445226035
GO:0007179	0.0025531690724282
GO:0032276	0.00256509039944197
GO:0071634	0.00256772234923441
GO:2000064	0.00256997898394429
GO:0003308	0.00257889518185861
GO:0002279	0.0025888703545951
GO:0032418	0.00259484031827162
GO:0050731	0.00260212708646468
GO:0060333	0.00260538178218772
GO:0048820	0.00261325292009285
GO:0051852	0.00261478093249257
GO:0051873	0.00261478093249257
GO:0010889	0.00261711239068574
GO:0055078	0.00264122311806703
GO:0061045	0.00264455365917116
GO:0060421	0.00264549632983002
GO:0000056	0.00265782109851154
GO:0030901	0.00265970257285708
GO:0034650	0.0026663956725288
GO:0048701	0.00267482104594874
GO:1903587	0.00268816919708936
GO:0044242	0.00268822661973223
GO:1903531	0.00270222043123702
GO:0001657	0.00270881002143375
GO:0046337	0.00272067531189302
GO:0009408	0.00273120229202695
GO:0030199	0.00274638684390882
GO:1902742	0.00275162074303625
GO:0015850	0.00276017225274605
GO:0010002	0.00276864559278733
GO:0051481	0.00277171081425664
GO:0090102	0.0027776086630471
GO:0046597	0.00277808742188934
GO:0042552	0.00278621143948854
GO:0006825	0.00281883343714384
GO:0042476	0.00282989509272058
GO:0033619	0.00283667775260599
GO:0007266	0.00283679010781945
GO:0019184	0.00284174936601755
GO:0046621	0.00285108133214795
GO:0032088	0.00285113970806061
GO:0032959	0.00285907902825666
GO:1904350	0.00286133325064752
GO:0072197	0.0028691210529187
GO:0030728	0.00287467027528598
GO:0046533	0.00287654666854475
GO:0035094	0.00288819604145296
GO:0051931	0.00289434518211429
GO:1901657	0.00289503829069115
GO:0032892	0.00289549541394585
GO:0036005	0.0029036333914324
GO:0036006	0.0029036333914324
GO:0002065	0.00290368051796208
GO:0071372	0.00291119878200041
GO:1900122	0.00291234938692064
GO:0051451	0.00291404273164864
GO:0045649	0.00293370847730601
GO:0007272	0.0029344487770061
GO:0008366	0.0029344487770061
GO:1901222	0.00293481199468704
GO:0009158	0.00294085784956055
GO:0006382	0.00296481043580454
GO:0016553	0.00296481043580454
GO:0010749	0.00296950956461561
GO:0003205	0.00297328074173309
GO:0071801	0.00298050015602525
GO:0048066	0.00298813661249731
GO:0046541	0.00301132101534407
GO:0060193	0.00301239092344097
GO:0035385	0.00301713606784737
GO:0002706	0.00302880225312629
GO:1903035	0.00303478691358872
GO:0015872	0.00306576046155005
GO:0006545	0.00306835531388094
GO:0034375	0.0030736301670834
GO:0051657	0.00307429226503331
GO:0032817	0.00307838027653728
GO:0048103	0.00307861916504315
GO:2000177	0.00308940782457168
GO:0036303	0.00310220949293316
GO:0032720	0.00311958605876017
GO:0046532	0.00314343131890404
GO:1901654	0.00315432690472151
GO:0032370	0.00315612022138767
GO:0032274	0.00317117904606268
GO:0060122	0.00318074310666228
GO:0002320	0.00318159777826865
GO:0001842	0.00318607037759822
GO:0002437	0.00318643589301659
GO:0036302	0.00320522552129332
GO:0030301	0.00320592274200449
GO:1904994	0.00322167536139495
GO:0061101	0.00322192360688289
GO:0046069	0.00322351596609727
GO:0034374	0.00322451194615625
GO:0002755	0.00322669709590873
GO:1902692	0.00324085948226505
GO:0050904	0.00325299496826126
GO:0042780	0.00325307947283793
GO:0046716	0.00325691200263234
GO:2001204	0.00326605456486251
GO:0010883	0.00326897708874119
GO:1903012	0.00327294048981031
GO:0046184	0.00328090218146271
GO:0098586	0.00328627659005298
GO:0045987	0.00328863330115858
GO:0006635	0.0033033940311884
GO:0035810	0.00332197615974972
GO:0097048	0.00334332770234635
GO:2000668	0.00334332770234635
GO:0048260	0.00334452838596733
GO:0090344	0.00334997997788233
GO:0051084	0.00335125722489071
GO:0036151	0.00335188341163406
